Hash,Start,End,Latitude,Longitude,,,Notes:,,
b561ae9bdc,8/1/16 0:00,2/1/17 0:00,49.1508437132366,-123.137624704432,,,,,
1fc2b61e5f,7/1/16 0:00,,49.2805102716728,-122.830227443006,,,,,
bf65dff14f,7/1/16 0:00,8/1/16 0:00,,,,,,,
7f1ba313cf,12/1/16 0:00,,,,,,,,
cdedebdd42,8/1/16 0:00,,,,,,,,
2fd67cc4cf,7/1/16 0:00,,,,,,,,
39b7244f69,7/1/16 0:00,,,,,,,,
55cf49c3d4,8/1/16 0:00,,,,,,,,
44f3d1406c,7/1/16 0:00,4/1/17 0:00,,,,,,,
c8a2a882b6,7/1/16 0:00,8/1/16 0:00,,,,,,,
c4603045f4,7/1/16 0:00,,,,,,,,
6031edd1f8,5/1/17 0:00,5/1/17 0:00,49.1444675700229,-123.942289076274,,,,,
123ac9684e,7/1/16 0:00,12/1/16 0:00,,,,,,,
6be6cd2e50,7/1/16 0:00,4/1/17 0:00,,,,,,,
f9323a6b55,7/1/16 0:00,,,,,,,,
22b83de15d,9/1/16 0:00,,,,,,,,
e42912743c,7/1/16 0:00,9/1/16 0:00,,,,,,,
0ebecd0f4d,7/1/16 0:00,,49.3143022569289,-123.082121812432,,,,,
07e10fb4f0,7/1/16 0:00,,48.436868314729,-123.392024162529,,,,,
e0824ba657,8/1/16 0:00,,49.0296433888946,-122.778361117687,,,,,
dde6271877,7/1/16 0:00,,49.2610235643877,-123.044273231635,,,,,
8069be3536,7/1/16 0:00,7/1/16 0:00,49.2904632513512,-123.133883594413,,,,,
fff3982bb5,7/1/16 0:00,,49.2483790083819,-122.900616397993,,,,,
3506914bc3,7/1/16 0:00,9/1/16 0:00,48.5164341157111,-123.368171274982,,,,,
fe64a6ccd7,7/1/16 0:00,,48.4235045543301,-123.360520543004,,,,,
b4f73793dc,7/1/16 0:00,,49.2338016305349,-123.006102479237,,,,,
ad9e66b766,7/1/16 0:00,7/1/16 0:00,49.2565227792168,-123.108861870458,,,,,
a2fe332bb8,7/1/16 0:00,,49.2362365931681,-122.863804980965,,,,,
76bf180751,7/1/16 0:00,,49.1984287599075,-122.920515963744,,,,,
033771e3ff,7/1/16 0:00,,49.2826055860641,-122.798544178552,,,,,
3f1827519c,7/1/16 0:00,7/1/16 0:00,49.2640355178126,-123.102137219553,,,,,
acb4c365fc,3/1/17 0:00,,49.270401097532,-122.970137120148,,,,,
fc5cbe01d2,8/1/16 0:00,,49.1547423228838,-123.130431732867,,,,,
2b01ae6d64,8/1/16 0:00,,,,,,,,
bcb1f059e9,7/1/16 0:00,2/1/17 0:00,49.265570731289,-123.015843040602,,,,,
e924cf0426,8/1/16 0:00,,49.0834307571944,-123.081496037909,,,,,
c4e85cbc89,7/1/16 0:00,,,,,,,,
c5882786e1,8/1/16 0:00,,,,,,,,
784fe8ca48,7/1/16 0:00,1/1/17 0:00,,,,,,,
144a46fde9,7/1/16 0:00,,,,,,,,
ede20b9a01,7/1/16 0:00,,,,,,,,
dc5583be82,7/1/16 0:00,12/1/16 0:00,,,,,,,
3f0d83fa04,7/1/16 0:00,11/1/16 0:00,,,,,,,
2c93417841,7/1/16 0:00,,49.3306502398569,-123.170668525435,,,,,
e7b3296f49,7/1/16 0:00,4/1/17 0:00,,,,,,,
50c26559e8,10/1/16 0:00,,49.2633730624087,-123.146522467061,,,,,
55efe07d3f,8/1/16 0:00,,49.3342190901685,-123.077562031867,,,,,
64f9bbd9f7,7/1/16 0:00,,49.2827606089329,-123.141618858112,,,,,
935b46b999,7/1/16 0:00,8/1/16 0:00,49.2503061198034,-123.168990658651,,,,,
51c1207e58,7/1/16 0:00,,49.2909439897324,-123.14076183179,,,,,
0c6884cc59,7/1/16 0:00,5/1/17 0:00,49.2694548755692,-123.14926807009,,,,,
b17b151a1f,7/1/16 0:00,,49.3116785777394,-123.052735646917,,,,,
ec43ca9a07,7/1/16 0:00,,49.2537859801643,-123.068219948405,,,,,
da5b412693,9/1/16 0:00,,49.2786351040506,-123.135398457424,,,,,
54fa7de07d,7/1/16 0:00,,49.1539901943867,-122.856650377946,,,,,
5cd4af38dc,7/1/16 0:00,5/1/17 0:00,49.2949241412937,-123.138273267831,,,,,
a5e1b37959,7/1/16 0:00,,49.2681471636427,-123.158884080035,,,,,
3143d3f6c4,7/1/16 0:00,,,,,,,,
b35f2ad80f,7/1/16 0:00,2/1/17 0:00,49.2631325243505,-123.246987715498,,,,,
4d6ac53665,7/1/16 0:00,,49.223636435351,-123.006711575143,,,,,
6d7e42d2d6,7/1/16 0:00,,49.3423826016686,-123.265764396125,,,,,
d23facda72,7/1/16 0:00,,49.2466635260312,-123.099844456632,,,,,
73bc011dde,9/1/16 0:00,,49.2453420649697,-123.052465975355,,,,,
70c701382f,7/1/16 0:00,3/1/17 0:00,49.2899770530977,-123.135861388137,,,,,
d9c6580cfe,7/1/16 0:00,,49.2730915441641,-123.001593291646,,,,,
75d3e9595b,7/1/16 0:00,7/1/16 0:00,49.2832585481977,-123.135795299107,,,,,
54c61313f3,7/1/16 0:00,,49.2601510504892,-123.095249906439,,,,,
fec23a41c6,7/1/16 0:00,8/1/16 0:00,49.2459440517452,-123.076250619909,,,,,
d433a187ea,9/1/16 0:00,2/1/17 0:00,49.2257799997283,-123.104022154362,,,,,
710443c9e2,8/1/16 0:00,11/1/16 0:00,48.4271412139849,-123.358638356195,,,,,
5d369f2d15,8/1/16 0:00,,45.5894638256073,-73.5376144404068,,,,,
846df9e6b7,7/1/16 0:00,,49.1639084775679,-123.118862970088,,,,,
c5a6ce7c49,7/1/16 0:00,,49.2890549229692,-123.140605310615,,,,,
5a04e327ba,7/1/16 0:00,,49.2916167573049,-123.137982633511,,,,,
efdc6555ef,7/1/16 0:00,7/1/16 0:00,49.2681572355201,-123.059009593668,,,,,
498a3d6278,8/1/16 0:00,,49.2722375384509,-123.160959573882,,,,,
a80ecdc937,7/1/16 0:00,,49.2820117531431,-123.062082408239,,,,,
b6597e40aa,7/1/16 0:00,,49.2625511068419,-123.089693670296,,,,,
e1462bd32c,7/1/16 0:00,,49.2740231690077,-123.078571783923,,,,,
636219208c,7/1/16 0:00,,49.1407843343966,-123.141449789212,,,,,
155177614f,12/1/16 0:00,,48.4210300775181,-123.365591244449,,,,,
8f7939b045,7/1/16 0:00,,49.2132610620856,-123.105036338426,,,,,
0dca59fcdf,4/1/17 0:00,,49.1981075913738,-122.911994888822,,,,,
c2e4559075,8/1/16 0:00,9/1/16 0:00,49.3289417468986,-123.107683075955,,,,,
6dbc8fec3e,7/1/16 0:00,,49.2718428475711,-123.120498456142,,,,,
38666475d0,7/1/16 0:00,9/1/16 0:00,49.2667314170658,-123.098446573353,,,,,
d4f2ad49dd,7/1/16 0:00,,,,,,,,
913ac9fda2,7/1/16 0:00,,49.2666991742621,-123.148923877497,,,,,
0e8acb5717,7/1/16 0:00,,49.2008212810668,-122.948558084994,,,,,
6ac2f6df7e,7/1/16 0:00,1/1/17 0:00,49.0618677368761,-122.35845786124,,,,,
91e02df2b6,7/1/16 0:00,,49.2763292792746,-123.124647883306,,,,,
9302831781,7/1/16 0:00,2/1/17 0:00,49.281854957051,-123.028471455375,,,,,
468fd9b804,7/1/16 0:00,8/1/16 0:00,49.1611371247697,-123.13211208794,,,,,
05a3e60bd6,7/1/16 0:00,7/1/16 0:00,49.2488057705816,-123.073620160693,,,,,
7b74f8480e,8/1/16 0:00,10/1/16 0:00,49.2071612032744,-123.048710429695,,,,,
9a7a638767,7/1/16 0:00,10/1/16 0:00,49.2574793091603,-123.103568765269,,,,,
e711e7df40,7/1/16 0:00,9/1/16 0:00,49.2797234170909,-123.029884511601,,,,,
046d35188d,7/1/16 0:00,,49.2895809580675,-123.136195127578,,,,,
c52011aac0,7/1/16 0:00,6/1/17 0:00,49.2772291440063,-123.119918763614,,,,,
bf5e41900c,7/1/16 0:00,9/1/16 0:00,32.865993206751,-117.218076279866,,,,,
5b261837be,7/1/16 0:00,,48.4138827096287,-123.375348054881,,,,,
6bf0ec3abb,7/1/16 0:00,,49.2508181471252,-123.116493367126,,,,,
7385804cd5,7/1/16 0:00,,49.1701832813162,-123.132776255484,,,,,
341ff40dfc,8/1/16 0:00,10/1/16 0:00,49.2620875087037,-123.237572769188,,,,,
aed22e7872,7/1/16 0:00,,48.4276205803228,-123.323221208732,,,,,
eddf70bc6a,7/1/16 0:00,,49.2649284184728,-122.983947483238,,,,,
714d65d3a4,7/1/16 0:00,5/1/17 0:00,49.2877359148324,-123.131749861429,,,,,
442c4cfced,7/1/16 0:00,7/1/16 0:00,49.2492016020388,-122.978643780746,,,,,
5f6bece27c,7/1/16 0:00,4/1/17 0:00,49.2462698065927,-123.171231861969,,,,,
6813b31ee7,7/1/16 0:00,,49.2482165777228,-123.233478378606,,,,,
1797c6c612,7/1/16 0:00,,49.250979587275,-123.109853507525,,,,,
e34ff334b6,7/1/16 0:00,,49.2678958422118,-123.107727526769,,,,,
dac9c11f7a,7/1/16 0:00,4/1/17 0:00,49.283730068982,-123.130818575042,,,,,
aab939bd71,7/1/16 0:00,,,,,,,,
add06e37b6,7/1/16 0:00,3/1/17 0:00,49.2762276312375,-123.12807708477,,,,,
9a0de7f1c4,7/1/16 0:00,,49.2708521832119,-123.012989008506,,,,,
bd19b6321f,7/1/16 0:00,,49.2836683293716,-123.141400121992,,,,,
c4b724164b,7/1/16 0:00,,49.2685282631128,-123.255319394758,,,,,
eeac3e7b35,7/1/16 0:00,,49.2430256847823,-123.078431872393,,,,,
ba54e7e21e,7/1/16 0:00,,45.4776715516354,-73.5753114144914,,,,,
ecd6cf50f1,7/1/16 0:00,,49.2813610870486,-123.108326032638,,,,,
754b71f0bb,7/1/16 0:00,8/1/16 0:00,49.2630489464234,-123.11426195725,,,,,
d2f1527c32,7/1/16 0:00,,49.7341199770034,-123.107362237143,,,,,
aabd646fb7,7/1/16 0:00,,49.2476081115396,-123.048364124868,,,,,
f5a16c33ad,7/1/16 0:00,,48.4209935641964,-123.355260305171,,,,,
167cd8ed26,7/1/16 0:00,,49.2711318876709,-123.076995051436,,,,,
51e77f036b,7/1/16 0:00,,49.2855906157192,-123.126413618961,,,,,
53423e6265,8/1/16 0:00,,49.262552095716,-123.157703893781,,,,,
2929673fbd,7/1/16 0:00,9/1/16 0:00,30.2464410594402,-97.7803957409908,,,,,
c7adcd7a33,7/1/16 0:00,,49.2367127103941,-123.04872479021,,,,,
0c7403621e,7/1/16 0:00,11/1/16 0:00,49.2604366636767,-123.206745365991,,,,,
1391f5a47a,7/1/16 0:00,,48.412841883596,-123.356086033637,,,,,
f085ed6a9b,7/1/16 0:00,9/1/16 0:00,49.2856913093401,-123.13579248408,,,,,
b6f4494662,8/1/16 0:00,,49.1866379531635,-122.844581620471,,,,,
43d4c105c7,7/1/16 0:00,4/1/17 0:00,49.2645189579585,-123.132014011784,,,,,
58286dc2f9,7/1/16 0:00,,49.2783096087973,-123.131133345588,,,,,
a0dded3fbc,7/1/16 0:00,,49.2563260549525,-123.158208242948,,,,,
d832b8c1eb,8/1/16 0:00,,49.2797373411795,-123.133945291887,,,,,
cb783a3bfa,6/1/17 0:00,,49.2558314977697,-123.251560594073,,,,,
0abeec129b,7/1/16 0:00,,49.151750297729,-122.771366896026,,,,,
daabb31ecc,7/1/16 0:00,,49.2765327535892,-123.117806699326,,,,,
187d76230c,7/1/16 0:00,,49.2562645284274,-123.102936326325,,,,,
393c6c576d,7/1/16 0:00,9/1/16 0:00,49.26934869398,-123.017026288791,,,,,
4e5ce41fce,7/1/16 0:00,,49.1761098234308,-123.096801781194,,,,,
b09c069c66,7/1/16 0:00,,49.2477887033084,-123.232154301419,,,,,
2ef0db6ed6,7/1/16 0:00,2/1/17 0:00,-34.9070372951974,138.634854131444,,,,,
f27e1d4ddd,8/1/16 0:00,4/1/17 0:00,49.2338043839907,-122.90053415376,,,,,
20df937b5e,7/1/16 0:00,3/1/17 0:00,49.2307754321885,-122.968831362214,,,,,
f8a1f334ff,7/1/16 0:00,,49.2587309203581,-123.172459182042,,,,,
ae227fdf02,7/1/16 0:00,,49.2869249961472,-122.795879224541,,,,,
bf13002bfc,7/1/16 0:00,,49.2628362369402,-123.157501435249,,,,,
d309f3214c,7/1/16 0:00,,48.4138666067515,-123.359596195811,,,,,
cb6da178c4,7/1/16 0:00,10/1/16 0:00,49.27804687248,-123.123531313393,,,,,
abc69317fc,7/1/16 0:00,,49.2517087555454,-122.893790094815,,,,,
3ffb60203d,7/1/16 0:00,12/1/16 0:00,50.8857825678916,-113.950076445824,,,,,
d89103d326,7/1/16 0:00,3/1/17 0:00,49.2684468196667,-123.17192730828,,,,,
0565381b68,7/1/16 0:00,,49.2180042624221,-123.043083314212,,,,,
51a8a3f769,7/1/16 0:00,,49.2781513072865,-123.112260340666,,,,,
11f835f133,7/1/16 0:00,,49.2621136678414,-123.082987088245,,,,,
709f4418d2,7/1/16 0:00,,49.2791683499157,-123.118523822108,,,,,
5dcc2be922,7/1/16 0:00,12/1/16 0:00,49.2827265923696,-123.060115543745,,,,,
8d80693b20,7/1/16 0:00,,49.2769857236651,-122.879611198992,,,,,
28621b134b,7/1/16 0:00,,49.2801162585561,-123.089410134767,,,,,
5dd925561e,7/1/16 0:00,1/1/17 0:00,49.2514359801923,-123.050815476833,,,,,
e6a67b183a,7/1/16 0:00,2/1/17 0:00,-34.9080708358234,138.632944630308,,,,,
b5d95648de,7/1/16 0:00,,49.27849596809,-123.128841300581,,,,,
c37230b1b2,11/1/16 0:00,,49.2326790192771,-123.032330154762,,,,,
3c357e63e2,7/1/16 0:00,,49.2842941553597,-123.128396408986,,,,,
c514decf77,7/1/16 0:00,,49.2248548589607,-122.994814714603,,,,,
1d06303b88,7/1/16 0:00,9/1/16 0:00,48.4180711890962,-123.363180027385,,,,,
7ed41375ed,7/1/16 0:00,12/1/16 0:00,49.2727610846368,-123.153602488297,,,,,
e79bc5517a,8/1/16 0:00,1/1/17 0:00,49.2016743906216,-122.912033494323,,,,,
199e3df4c1,7/1/16 0:00,4/1/17 0:00,49.2671731471621,-122.968562909893,,,,,
602ea20e36,7/1/16 0:00,2/1/17 0:00,49.2914361615107,-123.14323012797,,,,,
f6caab6072,7/1/16 0:00,9/1/16 0:00,34.1132437412285,-117.736766896222,,,,,
ae00e594cd,7/1/16 0:00,8/1/16 0:00,49.2595231753273,-123.119024197364,,,,,
3fbfb0b42b,7/1/16 0:00,,49.232431794356,-123.096361922744,,,,,
f9274a7954,8/1/16 0:00,,49.2801441140339,-123.103970570295,,,,,
8f5fc6ccd7,7/1/16 0:00,1/1/17 0:00,49.3301027516087,-123.064288487254,,,,,
ae6c18f582,7/1/16 0:00,,50.4917259720677,-104.627690421538,,,,,
372fa36731,7/1/16 0:00,3/1/17 0:00,49.2581623775901,-123.142423755815,,,,,
11545ee84a,7/1/16 0:00,,,,,,,,
2cc1718b06,8/1/16 0:00,,49.1127556081427,-122.82364232597,,,,,
815fe09e7e,7/1/16 0:00,,49.1775251554634,-123.869517070382,,,,,
6fa15ab826,9/1/16 0:00,,,,,,,,
33e099b59b,7/1/16 0:00,,,,,,,,
ffc39ec95e,8/1/16 0:00,8/1/16 0:00,48.4779114409641,-123.321497853434,,,,,
6260dc3aa7,7/1/16 0:00,9/1/16 0:00,49.2699779442026,-123.011770443959,,,,,
1012b6d886,7/1/16 0:00,3/1/17 0:00,48.4495699423891,-123.328465336427,,,,,
8de47cd76d,7/1/16 0:00,,49.2416393043865,-123.056466099776,,,,,
19fd4064db,8/1/16 0:00,,48.4708277852007,-123.382805891561,,,,,
e84fb89030,7/1/16 0:00,9/1/16 0:00,49.2872069758918,-123.134884950482,,,,,
d1c41520db,9/1/16 0:00,,49.2259456235756,-123.065343211086,,,,,
a80c2ea323,7/1/16 0:00,,49.2774958721956,-123.107677121873,,,,,
6f0933899b,7/1/16 0:00,,49.2866541179803,-123.132865874566,,,,,
8d86ba7f31,7/1/16 0:00,,49.2780985849969,-123.117452426845,,,,,
8d79bd8bec,7/1/16 0:00,9/1/16 0:00,34.1866092773188,-118.408570683865,,,,,
3d0cfbd6f4,7/1/16 0:00,5/1/17 0:00,49.149195545033,-122.820639642734,,,,,
93ddced5a3,7/1/16 0:00,,49.2849228469718,-123.129984130092,,,,,
2f6d14666e,7/1/16 0:00,,49.2468728085456,-123.131380824484,,,,,
3acb2e4a3f,7/1/16 0:00,,49.2179796059753,-122.958465558275,,,,,
d24889c25c,7/1/16 0:00,,49.2801636597803,-123.090907564026,,,,,
db7c00786d,7/1/16 0:00,9/1/16 0:00,44.4368996499625,-77.8917344871053,,,,,
61a6a05e6e,7/1/16 0:00,,49.2653925631059,-122.907771977313,,,,,
0f80c996bc,7/1/16 0:00,,49.2502022254543,-123.104508959065,,,,,
03cceb8c91,7/1/16 0:00,,49.2709972695743,-123.116753364581,,,,,
e9081afea0,7/1/16 0:00,9/1/16 0:00,49.2840538438861,-123.137364237673,,,,,
68a5f4d9a5,8/1/16 0:00,,49.2608085155165,-123.166250206226,,,,,
ddeedb1751,7/1/16 0:00,,49.2134613057701,-122.999488788201,,,,,
32ba3a498a,7/1/16 0:00,6/1/17 0:00,49.2645223569912,-123.05968549409,,,,,
5fc195fc54,7/1/16 0:00,9/1/16 0:00,49.2549053682231,-122.890358176758,,,,,
940c69a9f5,7/1/16 0:00,8/1/16 0:00,49.2879686149595,-123.140899956544,,,,,
b2b455e182,7/1/16 0:00,8/1/16 0:00,49.2416510051311,-123.046354904925,,,,,
18b3c795d6,7/1/16 0:00,,49.280903850074,-123.112331676171,,,,,
2b9429c060,7/1/16 0:00,,49.2939258224865,-123.138761722188,,,,,
5cf00a2221,7/1/16 0:00,,49.2817592759066,-123.074466530738,,,,,
bb89b3511b,7/1/16 0:00,,49.2647512022834,-123.117643753435,,,,,
bec0e6f35f,7/1/16 0:00,10/1/16 0:00,49.2642319473037,-123.232515052087,,,,,
71470aa34b,7/1/16 0:00,,49.1882873497042,-122.847792235922,,,,,
4b0de47ae7,7/1/16 0:00,,49.1831692399909,-122.847598151835,,,,,
e5958d43aa,7/1/16 0:00,,49.1849710620756,-122.848730380902,,,,,
9e286c3bfd,7/1/16 0:00,,49.22550674944,-123.012217308457,,,,,
6d0eee1d64,7/1/16 0:00,10/1/16 0:00,49.2804815752082,-123.106677986892,,,,,
bf66a5167a,7/1/16 0:00,12/1/16 0:00,48.4671716393962,-123.322501635832,,,,,
64f98de60f,7/1/16 0:00,,48.4311316768122,-123.366831476252,,,,,
3f614bc379,7/1/16 0:00,,49.2592910952903,-123.104465894233,,,,,
53b1263633,7/1/16 0:00,,49.2260220167206,-123.005545934025,,,,,
69c9cc3f22,7/1/16 0:00,,49.2678532937237,-123.250000873675,,,,,
c05a37c325,7/1/16 0:00,9/1/16 0:00,49.2506257316002,-122.891095633445,,,,,
1e578aaf06,7/1/16 0:00,,49.275669402375,-123.090114134386,,,,,
6a5f59e611,7/1/16 0:00,,49.2655218807344,-123.115594854835,,,,,
5c08adf3cf,7/1/16 0:00,,49.2645036653327,-123.117205105646,,,,,
9a6c5bb79e,7/1/16 0:00,,49.2610285846587,-123.097278131077,,,,,
4b216c01e8,7/1/16 0:00,,,,,,,,
e1e013e5c0,7/1/16 0:00,9/1/16 0:00,49.2403579270138,-123.084571592151,,,,,
7edabdd8d4,12/1/16 0:00,,49.2563140848316,-123.098865910098,,,,,
283e5f9242,8/1/16 0:00,,49.2523138814811,-123.18877145416,,,,,
a659d36b7c,7/1/16 0:00,,49.2743158428705,-123.153123947639,,,,,
75fac0f258,7/1/16 0:00,11/1/16 0:00,49.2096869612053,-123.030916923604,,,,,
05fb482b58,7/1/16 0:00,,49.3185602523944,-123.074783004517,,,,,
d272d91165,8/1/16 0:00,,49.1567937285282,-122.922048038911,,,,,
9099e57d17,8/1/16 0:00,,49.1350536110367,-123.182066683283,,,,,
5688cb2d6b,7/1/16 0:00,,49.2417403210437,-122.845731204732,,,,,
4ed982c31e,8/1/16 0:00,,49.2737009329981,-123.148201612735,,,,,
d76f253228,7/1/16 0:00,9/1/16 0:00,49.2776291418367,-123.153191798164,,,,,
ba571dc8ec,7/1/16 0:00,,48.4213180135533,-123.361207028467,,,,,
daa57bffff,7/1/16 0:00,,49.2693681394708,-123.109705235021,,,,,
6eee9e2ed8,7/1/16 0:00,4/1/17 0:00,49.2443542965336,-123.042705681466,,,,,
3127acbeef,7/1/16 0:00,,,,,,,,
ba65998705,7/1/16 0:00,,49.2889013345626,-123.118123230775,,,,,
a994161557,7/1/16 0:00,8/1/16 0:00,49.2830079119717,-123.125547700722,,,,,
292ef4b177,7/1/16 0:00,,49.0358091635411,-122.8045520807,,,,,
b875fc0061,7/1/16 0:00,10/1/16 0:00,49.2859291146617,-123.113282458091,,,,,
e524666966,7/1/16 0:00,,49.2571539942241,-123.126762151705,,,,,
cdccac88ae,7/1/16 0:00,2/1/17 0:00,49.2642802978252,-123.167025226996,,,,,
70f6b33585,7/1/16 0:00,,,,,,,,
cba2c85e4a,7/1/16 0:00,,49.2771738280841,-123.06533755712,,,,,
4295277247,7/1/16 0:00,8/1/16 0:00,49.2475782155857,-123.073719805095,,,,,
da30ce7adb,7/1/16 0:00,,49.2519940817976,-122.785119380249,,,,,
87607086cd,8/1/16 0:00,,49.1467470236493,-123.175831385702,,,,,
83c45dab49,8/1/16 0:00,,49.1851471320575,-122.942537298782,,,,,
e5908b3d80,7/1/16 0:00,,49.2477681966134,-123.056151703387,,,,,
cb3855d5f1,7/1/16 0:00,9/1/16 0:00,49.2762695551039,-123.113406874115,,,,,
994811d25d,7/1/16 0:00,10/1/16 0:00,49.2472972530034,-122.892707567786,,,,,
99e04988ab,7/1/16 0:00,3/1/17 0:00,49.239530496539,-123.08644094849,,,,,
eb427f31c5,7/1/16 0:00,9/1/16 0:00,49.1702207817683,-122.891122766901,,,,,
09bcd4c959,7/1/16 0:00,2/1/17 0:00,49.2646610626665,-123.154546803239,,,,,
11f6f71ee0,7/1/16 0:00,3/1/17 0:00,49.2732840739385,-123.124123325625,,,,,
a2b4161c7d,7/1/16 0:00,,49.2573988231922,-123.12286354877,,,,,
6ecdde3cc7,8/1/16 0:00,,49.2237993198646,-122.903682002858,,,,,
c12e7fa844,9/1/16 0:00,9/1/16 0:00,49.2515656677791,-122.855865415803,,,,,
95a913351b,7/1/16 0:00,9/1/16 0:00,49.3276707866904,-123.07447476055,,,,,
7c93ec831f,7/1/16 0:00,9/1/16 0:00,49.2826927437529,-123.130497807984,,,,,
71d1407776,7/1/16 0:00,,49.2787571509254,-123.129180726109,,,,,
a4187ad00e,7/1/16 0:00,,49.2355894103895,-123.015130792691,,,,,
cacbc4a2ed,7/1/16 0:00,9/1/16 0:00,49.331513195546,-123.136755039259,,,,,
3e4b6b56d5,7/1/16 0:00,9/1/16 0:00,49.1368387173825,-122.670335671524,,,,,
4d956bfceb,7/1/16 0:00,9/1/16 0:00,49.2715007939457,-123.035118546043,,,,,
c6c835576b,7/1/16 0:00,,49.2581176311365,-123.116170668832,,,,,
5cb37e16d1,7/1/16 0:00,1/1/17 0:00,49.2794830383276,-123.028541026641,,,,,
872dde6d80,7/1/16 0:00,,49.2719120844749,-123.149175679287,,,,,
bdf2ee2025,7/1/16 0:00,,49.2143943728486,-122.951280988774,,,,,
d1489f314f,7/1/16 0:00,9/1/16 0:00,49.2782851352301,-123.086868171094,,,,,
c2b3b22680,7/1/16 0:00,10/1/16 0:00,49.2389560987297,-123.070003644439,,,,,
19eb4024b9,7/1/16 0:00,9/1/16 0:00,49.2486588440965,-122.885568427045,,,,,
6823db80cc,8/1/16 0:00,10/1/16 0:00,35.7835135043212,-78.8572742979914,,,,,
8e161d2143,7/1/16 0:00,,49.2541059471441,-123.127996252993,,,,,
33708025a6,7/1/16 0:00,2/1/17 0:00,49.2795241484732,-123.129475915466,,,,,
a25f7802a6,7/1/16 0:00,,49.264395045029,-123.150670514751,,,,,
103dd8980e,7/1/16 0:00,9/1/16 0:00,49.2079908046611,-122.963816074802,,,,,
cde7555feb,8/1/16 0:00,,49.2868695364447,-123.135418604017,,,,,
92af2006d2,11/1/16 0:00,,49.2386608596668,-123.161168724388,,,,,
8b1fb64c7d,8/1/16 0:00,,49.2659061794147,-123.00847637326,,,,,
5f1c194c99,8/1/16 0:00,,49.2636144122252,-123.238108059803,,,,,
c3f3a3e9a8,8/1/16 0:00,4/1/17 0:00,49.2257503264191,-123.000136784585,,,,,
cf412fc6f6,8/1/16 0:00,,48.423859299614,-123.355622735297,,,,,
01dd048938,8/1/16 0:00,,49.2602249063959,-123.10341851728,,,,,
82a03e06b9,8/1/16 0:00,,49.2768101837993,-122.756319941473,,,,,
170582db37,8/1/16 0:00,9/1/16 0:00,49.2661276021313,-123.172856966157,,,,,
abcf800121,8/1/16 0:00,1/1/17 0:00,49.1362369857855,-122.672708028969,,,,,
e02ef5278a,8/1/16 0:00,,48.9045752693376,-123.368571035628,,,,,
cb91768903,8/1/16 0:00,,49.2823587073414,-122.925277313055,,,,,
2089e173e9,8/1/16 0:00,,49.2560208653446,-122.900716412363,,,,,
b475b77b77,8/1/16 0:00,,49.2666822839533,-123.150316890784,,,,,
9914904e8a,8/1/16 0:00,,49.2159080039177,-122.938824710864,,,,,
5a2d2d492e,8/1/16 0:00,12/1/16 0:00,49.2477814503786,-123.114229995957,,,,,
37024b61d1,8/1/16 0:00,11/1/16 0:00,49.2446679952342,-123.014134576862,,,,,
4de06fd9b5,8/1/16 0:00,,49.2787338653661,-123.131584946271,,,,,
33be452cc8,8/1/16 0:00,,49.2718382752535,-123.105356121146,,,,,
d9bc79a7f4,8/1/16 0:00,,49.2621816436034,-123.142201766813,,,,,
97a5db70be,8/1/16 0:00,,49.2644600282009,-123.240622792132,,,,,
a29b5940e5,8/1/16 0:00,10/1/16 0:00,43.7178005449209,-79.3641565244749,,,,,
ac3a0c239f,8/1/16 0:00,,49.2717943501312,-123.071735058145,,,,,
63e3bd84a3,8/1/16 0:00,4/1/17 0:00,49.2565613348522,-123.249624625192,,,,,
7508c29303,8/1/16 0:00,,49.2662439037462,-123.072062310054,,,,,
d1c142b54a,8/1/16 0:00,,49.2085668367955,-122.955793086454,,,,,
336e0c3a91,8/1/16 0:00,,49.2703733096404,-123.142356205766,,,,,
7906d40437,8/1/16 0:00,,49.2630553542702,-123.076391995612,,,,,
03940bb87c,8/1/16 0:00,,49.2783544712044,-122.96361918971,,,,,
514cc4e680,8/1/16 0:00,,49.3152331708465,-123.069878016828,,,,,
b0a6af4e94,8/1/16 0:00,,49.2856438414891,-123.117800415663,,,,,
67ab09aa23,8/1/16 0:00,8/1/16 0:00,49.2894764807381,-123.129112250262,,,,,
61e1f001c7,8/1/16 0:00,,49.2790082089773,-123.119836991326,,,,,
c135d4a2b7,8/1/16 0:00,,49.1075840303803,-122.65244048957,,,,,
34b4f98767,8/1/16 0:00,,49.1978225675554,-122.828848346,,,,,
afc4f9b698,8/1/16 0:00,,48.4502102457795,-123.485985659099,,,,,
b6a8dd3dbc,8/1/16 0:00,,49.2673666366997,-123.240627342392,,,,,
bd492ec6cd,8/1/16 0:00,9/1/16 0:00,49.2601582841175,-123.163904057796,,,,,
3bf78e3c61,8/1/16 0:00,9/1/16 0:00,49.1237909786379,-122.884893463638,,,,,
18bb464de2,8/1/16 0:00,4/1/17 0:00,49.2562298842946,-123.106195290614,,,,,
cbc49cb44e,8/1/16 0:00,,49.2534056689338,-123.10428846445,,,,,
ab6b81dfb4,2/1/17 0:00,,49.2659225408806,-123.065025125381,,,,,
5331b64c31,8/1/16 0:00,,49.2212127834724,-123.030085687026,,,,,
573ee6a2bb,8/1/16 0:00,4/1/17 0:00,49.2799692791816,-123.110292152359,,,,,
