"","Hash","Start","End","Latitude","Longitude","location_counter"
"25966","b0dee204a1","5/1/17 0:00","",49.2883417306585,-123.139747315736,51
"25967","5b029fdf35","5/1/17 0:00","",48.4248102685039,-123.341134841032,6
"25968","dd5b96e3ab","5/1/17 0:00","",49.2797556377013,-123.044298118736,7
"25969","400f0b3aa3","5/1/17 0:00","",49.2849974398373,-123.131906109036,62
"25970","5b9504a5a8","5/1/17 0:00","5/1/17 0:00",49.240768238199,-123.047419914187,4
"25971","f395fc69b4","5/1/17 0:00","",49.2740969058387,-123.12067754029,32
"25972","5ebd92390d","5/1/17 0:00","",49.2376836414401,-123.014003046442,3
"25973","f72f461e05","5/1/17 0:00","",49.257728824113,-123.13975672239,18
"25974","6b64fd0e75","5/1/17 0:00","",49.2594726631725,-123.112391861948,31
"25975","f5b4f8adc7","5/1/17 0:00","",49.2959333107644,-122.791476878624,0
"25976","6c03869956","5/1/17 0:00","",49.2608775437174,-123.116432363435,27
"25978","d1d9990185","5/1/17 0:00","",49.197125832785,-122.926415299833,4
"25979","17ba98297b","5/1/17 0:00","",49.251993403693,-123.052822501488,6
"25980","1b3af9714d","5/1/17 0:00","",49.2123083328959,-122.918959697158,5
"25981","231909c165","5/1/17 0:00","",49.2767742222789,-122.981225617717,1
"25982","5118290305","5/1/17 0:00","",49.2821683172532,-122.82420993112,4
"25983","e2ddab4c54","5/1/17 0:00","",49.2339729802097,-123.015966965676,4
"25984","55200de220","5/1/17 0:00","",49.2569734448099,-123.119879432285,27
"25985","3a3111dae9","5/1/17 0:00","",49.2808104016665,-122.980059666271,1
"25986","cd3b0823c5","5/1/17 0:00","",49.2769239507467,-123.069055288868,28
"25987","a7626d5f40","5/1/17 0:00","5/1/17 0:00",49.2615687322108,-123.009969686184,6
"25988","8d3539f7c0","5/1/17 0:00","",48.4727671006016,-123.430254360054,0
"25989","fd8f069316","5/1/17 0:00","",48.4558909266839,-123.3626039542,1
"25990","3ee67530c8","5/1/17 0:00","5/1/17 0:00",48.4115784743396,-123.323159219759,0
"25991","5dace61329","5/1/17 0:00","",49.2586293463554,-123.244030342986,18
"25993","ab2f8be649","5/1/17 0:00","",49.262837125439,-123.240303289912,14
"25994","ae33ac9b76","5/1/17 0:00","",49.2638329651225,-123.128055485932,23
"25995","b056863331","6/1/17 0:00","",49.2220001512915,-123.043540358697,0
"25996","dfd4c8461f","5/1/17 0:00","",49.2609194536951,-123.165949661821,14
"25997","b15e8513ab","5/1/17 0:00","",49.2496954387118,-122.901044971126,6
"25998","8963019141","5/1/17 0:00","",49.2683229883262,-123.244797535367,12
"25999","42d4fc55e9","5/1/17 0:00","",49.2597568111116,-123.115302635778,27
"26000","69673c743b","5/1/17 0:00","5/1/17 0:00",48.4651804414501,-123.366688232825,0
"26002","068f2f3156","5/1/17 0:00","",49.2302778497009,-123.0422956894,3
"26003","fa0e72c2a5","5/1/17 0:00","",49.2877903178163,-123.048778911746,7
"26004","6f86511f14","5/1/17 0:00","",49.2703226305351,-123.161836210742,20
"26005","89505128ac","5/1/17 0:00","",49.2587489876533,-123.081812219591,17
"26006","5ab0fa58b0","5/1/17 0:00","",49.2681059599052,-123.157099053312,22
"26007","c6cff63bd7","5/1/17 0:00","",49.2562081546915,-123.081308938639,12
"26008","c6d91bd658","5/1/17 0:00","",49.1541043904363,-123.176207649319,0
"26009","03e1690bc0","5/1/17 0:00","",49.2498949124667,-123.0757023703,8
"26010","575fe239f2","5/1/17 0:00","",49.2835551854937,-122.978976399421,1
"26011","204f9dcfde","5/1/17 0:00","",49.3149692260252,-123.071453362228,9
"26012","a513789b9b","5/1/17 0:00","",49.2819791252473,-123.060158736725,18
"26013","a7c40f86d5","5/1/17 0:00","",49.2606736093008,-123.106373796837,34
"26014","29ccff32c0","5/1/17 0:00","",49.2496402079242,-122.900408191468,6
"26015","0356c615aa","5/1/17 0:00","",48.4187318566525,-123.375098528598,8
"26016","4a91dbb0c4","5/1/17 0:00","",49.2112032653337,-122.961079488907,6
"26017","72b6785122","5/1/17 0:00","",49.2766987110481,-123.124145478384,40
"26018","6a219bcf0b","5/1/17 0:00","",49.2885282946839,-123.143766808903,43
"26019","e12e9d4126","5/1/17 0:00","",49.2535193272995,-123.151701879569,7
"26020","ec2cefc210","5/1/17 0:00","",49.2531240266624,-123.180428423459,4
"26021","5ce06801c1","5/1/17 0:00","",48.4669925991902,-123.402379852132,0
"26022","f676e01c65","5/1/17 0:00","",49.254323412692,-123.078923979816,11
"26023","8654d811a6","5/1/17 0:00","",48.469414791767,-123.505508391632,0
"26024","7b243b346b","5/1/17 0:00","",49.2583474690328,-123.145758306621,16
"26025","384e002d13","5/1/17 0:00","",49.2300549010747,-123.033694704987,6
"26026","5a2722ae5f","5/1/17 0:00","",48.4893203551498,-123.309760988996,0
"26027","169296f945","5/1/17 0:00","",48.4288268067681,-123.338329862913,5
"26028","4b2167a27a","5/1/17 0:00","",49.2582016575023,-123.24540536817,15
"26029","690621e605","5/1/17 0:00","",49.2790291988262,-123.108356490171,31
"26030","7c0df68f78","5/1/17 0:00","",49.2648516080282,-123.094403620102,28
"26032","a8d29c740c","5/1/17 0:00","",49.2088279498659,-122.961634366143,5
"26033","18591d9b98","6/1/17 0:00","",49.2911081487287,-123.142584485106,37
"26034","82e9b76023","5/1/17 0:00","",49.2697886804694,-122.962253508001,0
"26035","ad8b26e32d","5/1/17 0:00","",48.4656497047938,-123.342874158865,1
"26036","b3f8f83fe9","5/1/17 0:00","",49.1499756834209,-123.951022082259,1
"26037","36912a5c12","5/1/17 0:00","",49.2777264020627,-123.217266156879,0
"26038","817c6d2828","5/1/17 0:00","",48.4304745960101,-123.331021991834,4
"26039","c28db18ff9","5/1/17 0:00","",48.423199087276,-123.345458313166,6
"26040","4b4d8812e4","5/1/17 0:00","",49.1649104211171,-123.163353051687,0
"26041","2100686ee0","5/1/17 0:00","",49.2624158109445,-122.995787321293,4
"26042","4917629330","5/1/17 0:00","",49.2641889349438,-123.101054957743,37
